iter	Passed	Remaining
7912	27285	7196
7913	27288	7192
7914	27291	7189
7915	27294	7185
7916	27297	7182
7917	27300	7178
7918	27303	7174
7919	27305	7171
7920	27309	7167
7921	27312	7164
7922	27314	7160
7923	27317	7156
7924	27320	7153
7925	27323	7149
7926	27326	7146
7927	27329	7142
7928	27332	7139
7929	27335	7135
7930	27338	7131
7931	27341	7128
7932	27344	7124
7933	27347	7121
7934	27350	7117
7935	27353	7114
7936	27356	7110
7937	27359	7106
7938	27362	7103
7939	27365	7099
7940	27368	7096
7941	27371	7092
7942	27374	7089
7943	27377	7085
7944	27380	7081
7945	27383	7078
7946	27385	7074
7947	27388	7071
7948	27391	7067
7949	27394	7064
7950	27397	7060
7951	27400	7056
7952	27403	7053
7953	27407	7049
7954	27410	7046
7955	27413	7042
7956	27416	7039
7957	27419	7035
7958	27422	7032
7959	27425	7028
7960	27428	7025
7961	27431	7021
7962	27434	7017
7963	27437	7014
7964	27440	7010
7965	27443	7007
7966	27446	7003
7967	27449	7000
7968	27452	6996
7969	27458	6993
7970	27461	6990
7971	27464	6986
7972	27467	6983
7973	27470	6979
7974	27475	6976
7975	27477	6972
7976	27480	6969
7977	27483	6965
7978	27486	6962
7979	27489	6958
7980	27492	6955
7981	27495	6951
7982	27498	6947
7983	27501	6944
7984	27504	6940
7985	27507	6937
7986	27510	6933
7987	27513	6930
7988	27516	6926
7989	27519	6922
7990	27522	6919
7991	27525	6915
7992	27528	6912
7993	27531	6908
7994	27534	6905
7995	27537	6901
7996	27540	6898
7997	27543	6894
7998	27547	6891
7999	27550	6887
8000	27555	6884
8001	27559	6881
8002	27561	6877
8003	27564	6873
8004	27567	6870
8005	27572	6867
8006	27575	6863
8007	27577	6860
8008	27580	6856
8009	27584	6853
8010	27587	6849
8011	27590	6845
8012	27593	6842
8013	27596	6838
8014	27599	6835
8015	27602	6831
8016	27605	6828
8017	27608	6824
8018	27611	6820
8019	27613	6817
8020	27616	6813
8021	27619	6810
8022	27622	6806
8023	27625	6803
8024	27628	6799
8025	27631	6795
8026	27634	6792
8027	27637	6788
8028	27640	6785
8029	27643	6781
8030	27647	6778
8031	27650	6774
8032	27652	6771
8033	27655	6767
8034	27658	6764
8035	27661	6760
8036	27664	6756
8037	27667	6753
8038	27670	6749
8039	27673	6746
8040	27676	6742
8041	27679	6739
8042	27682	6735
8043	27685	6731
8044	27688	6728
8045	27691	6724
8046	27694	6721
8047	27697	6717
8048	27700	6714
8049	27703	6710
8050	27706	6707
8051	27709	6703
8052	27712	6700
8053	27715	6696
8054	27718	6692
8055	27720	6689
8056	27723	6685
8057	27726	6682
8058	27729	6678
8059	27732	6675
8060	27735	6671
8061	27738	6667
8062	27741	6664
8063	27744	6660
8064	27747	6657
8065	27750	6653
8066	27753	6650
8067	27759	6647
8068	27762	6643
8069	27765	6640
8070	27768	6636
8071	27772	6633
8072	27775	6629
8073	27778	6626
8074	27781	6622
8075	27784	6619
8076	27787	6615
8077	27790	6612
8078	27793	6608
8079	27796	6605
8080	27799	6601
8081	27802	6598
8082	27805	6594
8083	27809	6591
8084	27812	6587
8085	27815	6584
8086	27818	6580
8087	27821	6577
8088	27824	6573
8089	27827	6569
8090	27830	6566
8091	27834	6563
8092	27837	6559
8093	27840	6555
8094	27843	6552
8095	27846	6548
8096	27849	6545
8097	27852	6541
8098	27858	6539
8099	27863	6535
8100	27866	6532
8101	27869	6528
8102	27872	6525
8103	27875	6521
8104	27878	6518
8105	27881	6514
8106	27885	6511
8107	27888	6507
8108	27891	6504
8109	27894	6500
8110	27897	6497
8111	27900	6493
8112	27903	6490
8113	27906	6486
8114	27909	6483
8115	27912	6479
8116	27915	6475
8117	27918	6472
8118	27921	6468
8119	27925	6465
8120	27928	6461
8121	27931	6458
8122	27934	6454
8123	27936	6451
8124	27940	6447
8125	27943	6444
8126	27946	6440
8127	27949	6437
8128	27951	6433
8129	27954	6429
8130	27957	6426
8131	27960	6422
8132	27963	6419
8133	27966	6415
8134	27969	6412
8135	27972	6408
8136	27975	6405
8137	27979	6401
8138	27982	6398
8139	27985	6394
8140	27988	6391
8141	27991	6387
8142	27994	6384
8143	27997	6380
8144	28000	6377
8145	28003	6373
8146	28006	6369
8147	28009	6366
8148	28012	6362
8149	28015	6359
8150	28018	6355
8151	28021	6352
8152	28024	6348
8153	28027	6345
8154	28030	6341
8155	28033	6338
8156	28036	6334
8157	28039	6331
8158	28042	6327
8159	28045	6323
8160	28048	6320
8161	28051	6316
8162	28054	6313
8163	28057	6309
8164	28061	6306
8165	28064	6302
8166	28070	6300
8167	28074	6296
8168	28077	6293
8169	28080	6289
8170	28083	6286
8171	28086	6282
8172	28089	6279
8173	28093	6275
8174	28096	6272
8175	28099	6268
8176	28102	6265
8177	28105	6261
8178	28108	6258
8179	28111	6254
8180	28114	6251
8181	28117	6247
8182	28120	6244
8183	28123	6240
8184	28126	6237
8185	28129	6233
8186	28133	6230
8187	28136	6226
8188	28139	6223
8189	28142	6219
8190	28145	6216
8191	28148	6212
8192	28152	6209
8193	28156	6205
8194	28159	6202
8195	28162	6198
8196	28167	6195
8197	28171	6192
8198	28174	6188
8199	28178	6185
8200	28181	6181
8201	28184	6178
8202	28187	6174
8203	28190	6171
8204	28193	6167
8205	28196	6164
8206	28199	6160
8207	28202	6157
8208	28205	6153
8209	28209	6150
8210	28212	6146
8211	28215	6143
8212	28218	6139
8213	28221	6136
8214	28224	6132
8215	28227	6129
8216	28230	6125
8217	28233	6122
8218	28236	6118
8219	28239	6115
8220	28242	6111
8221	28245	6108
8222	28248	6104
8223	28251	6101
8224	28254	6097
8225	28257	6093
8226	28260	6090
8227	28263	6086
8228	28266	6083
8229	28269	6079
8230	28273	6076
8231	28276	6072
8232	28279	6069
8233	28282	6065
8234	28285	6062
8235	28287	6058
8236	28290	6055
8237	28293	6051
8238	28296	6048
8239	28299	6044
8240	28302	6041
8241	28305	6037
8242	28308	6034
8243	28311	6030
8244	28314	6027
8245	28318	6023
8246	28321	6020
8247	28324	6016
8248	28327	6013
8249	28330	6009
8250	28333	6005
8251	28336	6002
8252	28339	5998
8253	28342	5995
8254	28345	5991
8255	28348	5988
8256	28351	5984
8257	28354	5981
8258	28357	5977
8259	28360	5974
8260	28364	5970
8261	28367	5967
8262	28370	5963
8263	28373	5960
8264	28376	5956
8265	28379	5953
8266	28381	5949
8267	28387	5946
8268	28390	5943
8269	28393	5939
8270	28396	5936
8271	28400	5932
8272	28403	5929
8273	28406	5925
8274	28409	5922
8275	28412	5918
8276	28415	5915
8277	28418	5911
8278	28421	5908
8279	28424	5904
8280	28428	5901
8281	28431	5897
8282	28434	5894
8283	28437	5890
8284	28440	5887
8285	28443	5883
8286	28446	5880
8287	28449	5876
8288	28452	5873
8289	28455	5869
8290	28458	5866
8291	28461	5862
8292	28464	5858
8293	28467	5855
8294	28470	5852
8295	28474	5848
8296	28477	5845
8297	28480	5841
8298	28485	5838
8299	28488	5834
8300	28491	5831
8301	28494	5827
8302	28497	5824
8303	28502	5821
8304	28505	5817
8305	28508	5814
8306	28511	5810
8307	28514	5807
8308	28518	5803
8309	28521	5800
8310	28524	5796
8311	28527	5793
8312	28530	5789
8313	28533	5786
8314	28536	5782
8315	28539	5779
8316	28542	5775
8317	28545	5772
8318	28548	5768
8319	28550	5765
8320	28554	5761
8321	28556	5758
8322	28559	5754
8323	28562	5751
8324	28566	5747
8325	28569	5744
8326	28572	5740
8327	28575	5737
8328	28579	5733
8329	28582	5730
8330	28585	5726
8331	28588	5723
8332	28591	5719
8333	28594	5716
8334	28597	5712
8335	28600	5709
8336	28603	5705
8337	28607	5702
8338	28610	5698
8339	28612	5695
8340	28615	5691
8341	28618	5688
8342	28622	5684
8343	28625	5681
8344	28628	5677
8345	28630	5674
8346	28633	5670
8347	28636	5666
8348	28639	5663
8349	28643	5660
8350	28646	5656
8351	28649	5653
8352	28652	5649
8353	28655	5645
8354	28658	5642
8355	28661	5638
8356	28664	5635
8357	28666	5631
8358	28669	5628
8359	28673	5624
8360	28676	5621
8361	28679	5617
8362	28682	5614
8363	28685	5610
8364	28688	5607
8365	28690	5603
8366	28696	5600
8367	28699	5597
8368	28702	5593
8369	28705	5590
8370	28708	5586
8371	28712	5583
8372	28715	5579
8373	28719	5576
8374	28722	5573
8375	28725	5569
8376	28728	5565
8377	28731	5562
8378	28734	5558
8379	28737	5555
8380	28740	5551
8381	28743	5548
8382	28746	5544
8383	28749	5541
8384	28752	5537
8385	28756	5534
8386	28759	5531
8387	28762	5527
8388	28765	5524
8389	28768	5520
8390	28771	5517
8391	28774	5513
8392	28777	5510
8393	28781	5506
8394	28784	5503
8395	28787	5499
8396	28790	5496
8397	28795	5492
8398	28798	5489
8399	28800	5485
8400	28803	5482
8401	28806	5478
8402	28811	5475
8403	28814	5472
8404	28816	5468
8405	28819	5465
8406	28822	5461
8407	28825	5458
8408	28828	5454
8409	28831	5450
8410	28834	5447
8411	28837	5443
8412	28840	5440
8413	28843	5436
8414	28846	5433
8415	28849	5429
8416	28852	5426
8417	28855	5422
8418	28858	5419
8419	28861	5415
8420	28864	5412
8421	28868	5408
8422	28871	5405
8423	28874	5401
8424	28877	5398
8425	28880	5394
8426	28883	5391
8427	28886	5387
8428	28889	5384
8429	28892	5381
8430	28896	5377
8431	28899	5374
8432	28902	5370
8433	28905	5367
8434	28908	5363
8435	28911	5360
8436	28914	5356
8437	28917	5353
8438	28920	5349
8439	28923	5346
8440	28926	5342
8441	28929	5339
8442	28932	5335
8443	28935	5332
8444	28938	5328
8445	28941	5325
8446	28944	5321
8447	28947	5318
8448	28950	5314
8449	28953	5311
8450	28956	5307
8451	28959	5303
8452	28962	5300
8453	28965	5296
8454	28968	5293
8455	28971	5289
8456	28974	5286
8457	28977	5282
8458	28980	5279
8459	28983	5275
8460	28986	5272
8461	28989	5268
8462	28992	5265
8463	28995	5261
8464	28998	5258
8465	29001	5254
8466	29004	5251
8467	29007	5247
8468	29012	5244
8469	29015	5241
8470	29018	5237
8471	29022	5234
8472	29025	5230
8473	29028	5227
8474	29031	5223
8475	29034	5220
8476	29037	5216
8477	29040	5213
8478	29044	5210
8479	29047	5206
8480	29050	5203
8481	29053	5199
8482	29056	5196
8483	29059	5192
8484	29062	5189
8485	29066	5185
8486	29069	5182
8487	29072	5178
8488	29075	5175
8489	29078	5171
8490	29081	5168
8491	29085	5164
8492	29088	5161
8493	29091	5157
8494	29094	5154
8495	29097	5151
8496	29100	5147
8497	29103	5144
8498	29106	5140
8499	29112	5137
8500	29115	5134
8501	29119	5130
8502	29122	5127
8503	29125	5123
8504	29128	5120
8505	29131	5116
8506	29134	5113
8507	29137	5109
8508	29140	5106
8509	29143	5102
8510	29146	5099
8511	29149	5095
8512	29152	5092
8513	29156	5088
8514	29159	5085
8515	29162	5081
8516	29165	5078
8517	29168	5074
8518	29171	5071
8519	29175	5067
8520	29178	5064
8521	29181	5061
8522	29184	5057
8523	29188	5054
8524	29191	5050
8525	29194	5047
8526	29197	5043
8527	29200	5040
8528	29203	5036
8529	29206	5033
8530	29209	5029
8531	29212	5026
8532	29215	5022
8533	29218	5019
8534	29221	5015
8535	29224	5012
8536	29227	5008
8537	29230	5005
8538	29233	5001
8539	29236	4998
8540	29239	4994
8541	29242	4991
8542	29245	4987
8543	29248	4984
8544	29252	4980
8545	29255	4977
8546	29258	4973
8547	29261	4970
8548	29264	4967
8549	29267	4963
8550	29271	4960
8551	29274	4956
8552	29277	4953
8553	29280	4949
8554	29283	4946
8555	29286	4942
8556	29289	4939
8557	29293	4935
8558	29296	4932
8559	29299	4928
8560	29302	4925
8561	29305	4921
8562	29308	4918
8563	29311	4914
8564	29315	4911
8565	29319	4908
8566	29322	4904
8567	29325	4901
8568	29329	4897
8569	29332	4894
8570	29335	4890
8571	29338	4887
8572	29341	4883
8573	29344	4880
8574	29347	4877
8575	29350	4873
8576	29353	4870
8577	29357	4866
8578	29360	4863
8579	29363	4859
8580	29365	4856
8581	29369	4852
8582	29372	4849
8583	29375	4845
8584	29378	4842
8585	29381	4838
8586	29384	4835
8587	29387	4831
8588	29390	4828
8589	29394	4824
8590	29397	4821
8591	29400	4817
8592	29403	4814
8593	29406	4811
8594	29409	4807
8595	29413	4804
8596	29419	4801
8597	29422	4797
8598	29425	4794
8599	29429	4790
8600	29432	4787
8601	29435	4783
8602	29438	4780
8603	29441	4776
8604	29444	4773
8605	29447	4769
8606	29450	4766
8607	29453	4762
8608	29456	4759
8609	29460	4756
8610	29463	4752
8611	29466	4749
8612	29469	4745
8613	29472	4742
8614	29475	4738
8615	29478	4735
8616	29481	4731
8617	29484	4728
8618	29487	4724
8619	29490	4721
8620	29493	4717
8621	29496	4714
8622	29499	4710
8623	29503	4707
8624	29506	4703
8625	29509	4700
8626	29512	4696
8627	29515	4693
8628	29518	4689
8629	29521	4686
8630	29524	4682
8631	29527	4679
8632	29530	4676
8633	29533	4672
8634	29536	4669
8635	29539	4665
8636	29542	4662
8637	29545	4658
8638	29548	4655
8639	29551	4651
8640	29554	4648
8641	29557	4644
8642	29560	4641
8643	29564	4637
8644	29567	4634
8645	29570	4630
8646	29573	4627
8647	29576	4623
8648	29579	4620
8649	29582	4616
8650	29585	4613
8651	29588	4609
8652	29591	4606
8653	29594	4602
8654	29597	4599
8655	29600	4596
8656	29604	4592
8657	29607	4589
8658	29610	4585
8659	29613	4582
8660	29616	4578
8661	29619	4575
8662	29622	4571
8663	29625	4568
8664	29628	4564
8665	29631	4561
8666	29635	4557
8667	29641	4554
8668	29644	4551
8669	29646	4547
8670	29650	4544
8671	29653	4541
8672	29656	4537
8673	29659	4534
8674	29662	4530
8675	29666	4527
8676	29669	4523
8677	29672	4520
8678	29675	4516
8679	29679	4513
8680	29681	4509
8681	29684	4506
8682	29687	4502
8683	29691	4499
8684	29694	4495
8685	29697	4492
8686	29700	4489
8687	29703	4485
8688	29707	4482
8689	29711	4478
8690	29714	4475
8691	29717	4472
8692	29720	4468
8693	29723	4465
8694	29726	4461
8695	29730	4458
8696	29734	4454
8697	29739	4451
8698	29742	4448
8699	29745	4444
8700	29749	4441
8701	29752	4437
8702	29755	4434
8703	29758	4430
8704	29761	4427
8705	29764	4423
8706	29767	4420
8707	29770	4417
8708	29773	4413
8709	29776	4410
8710	29779	4406
8711	29782	4403
8712	29786	4399
8713	29789	4396
8714	29792	4392
8715	29795	4389
8716	29798	4385
8717	29801	4382
8718	29804	4378
8719	29807	4375
8720	29810	4371
8721	29813	4368
8722	29816	4364
8723	29819	4361
8724	29822	4358
8725	29825	4354
8726	29828	4351
8727	29831	4347
8728	29834	4344
8729	29837	4340
8730	29840	4337
8731	29843	4333
8732	29847	4330
8733	29850	4326
8734	29853	4323
8735	29856	4319
8736	29859	4316
8737	29862	4312
8738	29865	4309
8739	29868	4305
8740	29871	4302
8741	29874	4299
8742	29877	4295
8743	29880	4292
8744	29884	4288
8745	29887	4285
8746	29890	4281
8747	29893	4278
8748	29896	4274
8749	29899	4271
8750	29902	4267
8751	29905	4264
8752	29908	4260
8753	29911	4257
8754	29914	4253
8755	29917	4250
8756	29920	4246
8757	29923	4243
8758	29926	4240
8759	29929	4236
8760	29932	4233
8761	29935	4229
8762	29938	4226
8763	29941	4222
8764	29944	4219
8765	29948	4215
8766	29951	4212
8767	29956	4209
8768	29959	4205
8769	29962	4202
8770	29965	4198
8771	29969	4195
8772	29972	4191
8773	29975	4188
8774	29977	4184
8775	29981	4181
8776	29984	4178
8777	29987	4174
8778	29990	4171
8779	29993	4167
8780	29996	4164
8781	29999	4160
8782	30002	4157
8783	30005	4153
8784	30009	4150
8785	30012	4146
8786	30015	4143
8787	30018	4140
8788	30021	4136
8789	30024	4133
8790	30027	4129
8791	30030	4126
8792	30033	4122
8793	30037	4119
8794	30039	4115
8795	30042	4112
8796	30045	4108
8797	30049	4105
8798	30055	4102
8799	30058	4098
8800	30061	4095
8801	30065	4092
8802	30068	4088
8803	30071	4085
8804	30074	4081
8805	30077	4078
8806	30080	4074
8807	30084	4071
8808	30087	4067
8809	30090	4064
8810	30093	4060
8811	30096	4057
8812	30099	4054
8813	30103	4050
8814	30106	4047
8815	30109	4043
8816	30112	4040
8817	30115	4036
8818	30118	4033
8819	30121	4029
8820	30124	4026
8821	30127	4022
8822	30130	4019
8823	30134	4016
8824	30137	4012
8825	30140	4009
8826	30143	4005
8827	30146	4002
8828	30149	3998
8829	30152	3995
8830	30155	3991
8831	30158	3988
8832	30161	3984
8833	30164	3981
8834	30167	3977
8835	30170	3974
8836	30173	3971
8837	30176	3967
8838	30179	3964
8839	30183	3960
8840	30186	3957
8841	30189	3953
8842	30192	3950
8843	30196	3946
8844	30199	3943
8845	30202	3940
8846	30205	3936
8847	30208	3933
8848	30211	3929
8849	30215	3926
8850	30218	3922
8851	30221	3919
8852	30224	3915
8853	30227	3912
8854	30230	3909
8855	30234	3905
8856	30237	3902
8857	30240	3898
8858	30243	3895
8859	30247	3891
8860	30250	3888
8861	30253	3884
8862	30256	3881
8863	30259	3878
8864	30265	3874
8865	30268	3871
8866	30271	3867
8867	30274	3864
8868	30278	3861
8869	30281	3857
8870	30284	3854
8871	30287	3850
8872	30290	3847
8873	30293	3843
8874	30296	3840
8875	30300	3837
8876	30303	3833
8877	30306	3830
8878	30309	3826
8879	30312	3823
8880	30315	3819
8881	30318	3816
8882	30321	3812
8883	30324	3809
8884	30327	3805
8885	30330	3802
8886	30333	3798
8887	30337	3795
8888	30340	3792
8889	30343	3788
8890	30346	3785
8891	30349	3781
8892	30352	3778
8893	30355	3774
8894	30358	3771
8895	30361	3767
8896	30364	3764
8897	30369	3761
8898	30373	3757
8899	30376	3754
8900	30379	3750
8901	30382	3747
8902	30385	3743
8903	30388	3740
8904	30391	3737
8905	30394	3733
8906	30398	3730
8907	30401	3726
8908	30404	3723
8909	30407	3719
8910	30411	3716
8911	30414	3713
8912	30417	3709
8913	30420	3706
8914	30423	3702
8915	30427	3699
8916	30430	3695
8917	30433	3692
8918	30436	3688
8919	30439	3685
8920	30443	3682
8921	30446	3678
8922	30449	3675
8923	30452	3671
8924	30455	3668
8925	30459	3664
8926	30462	3661
8927	30465	3658
8928	30468	3654
8929	30471	3651
8930	30474	3647
8931	30477	3644
8932	30480	3640
8933	30483	3637
8934	30487	3633
8935	30489	3630
8936	30492	3626
8937	30496	3623
8938	30499	3620
8939	30502	3616
8940	30505	3613
8941	30508	3609
8942	30511	3606
8943	30514	3602
8944	30517	3599
8945	30520	3595
8946	30523	3592
8947	30526	3588
8948	30529	3585
8949	30532	3582
8950	30535	3578
8951	30538	3575
8952	30541	3571
8953	30544	3568
8954	30547	3564
8955	30550	3561
8956	30553	3557
8957	30556	3554
8958	30559	3550
8959	30563	3547
8960	30565	3544
8961	30568	3540
8962	30572	3537
8963	30575	3533
8964	30579	3530
8965	30583	3527
8966	30587	3523
8967	30590	3520
8968	30593	3516
8969	30596	3513
8970	30599	3509
8971	30602	3506
8972	30605	3502
8973	30609	3499
8974	30612	3496
8975	30615	3492
8976	30619	3489
8977	30622	3485
8978	30625	3482
8979	30628	3478
8980	30631	3475
8981	30634	3472
8982	30637	3468
8983	30641	3465
8984	30644	3461
8985	30647	3458
8986	30650	3454
8987	30653	3451
8988	30656	3448
8989	30659	3444
8990	30663	3441
8991	30665	3437
8992	30668	3434
8993	30671	3430
8994	30674	3427
8995	30679	3423
8996	30684	3420
8997	30687	3417
8998	30690	3413
8999	30693	3410
9000	30696	3406
9001	30699	3403
9002	30702	3400
9003	30705	3396
9004	30709	3393
9005	30712	3389
9006	30715	3386
9007	30718	3382
9008	30722	3379
9009	30725	3376
9010	30728	3372
9011	30731	3369
9012	30734	3365
9013	30737	3362
9014	30740	3358
9015	30742	3355
9016	30746	3351
9017	30749	3348
9018	30752	3344
9019	30755	3341
9020	30758	3338
9021	30761	3334
9022	30765	3331
9023	30768	3327
9024	30771	3324
9025	30774	3320
9026	30777	3317
9027	30780	3313
9028	30783	3310
9029	30786	3307
9030	30789	3303
9031	30792	3300
9032	30795	3296
9033	30798	3293
9034	30801	3289
9035	30804	3286
9036	30807	3282
9037	30810	3279
9038	30813	3276
9039	30816	3272
9040	30819	3269
9041	30822	3265
9042	30826	3262
9043	30829	3258
9044	30832	3255
9045	30835	3251
9046	30838	3248
9047	30841	3245
9048	30844	3241
9049	30847	3238
9050	30850	3234
9051	30853	3231
9052	30856	3227
9053	30860	3224
9054	30863	3220
9055	30866	3217
9056	30869	3214
9057	30872	3210
9058	30875	3207
9059	30878	3203
9060	30880	3200
9061	30884	3196
9062	30886	3193
9063	30889	3189
9064	30892	3186
9065	30895	3182
9066	30898	3179
9067	30902	3176
9068	30906	3172
9069	30909	3169
9070	30913	3165
9071	30916	3162
9072	30919	3159
9073	30922	3155
9074	30925	3152
9075	30927	3148
9076	30930	3145
9077	30933	3141
9078	30936	3138
9079	30940	3134
9080	30943	3131
9081	30946	3128
9082	30949	3124
9083	30952	3121
9084	30955	3117
9085	30958	3114
9086	30961	3110
9087	30964	3107
9088	30968	3103
9089	30971	3100
9090	30974	3097
9091	30977	3093
9092	30980	3090
9093	30983	3086
9094	30986	3083
9095	30989	3079
9096	30993	3076
9097	30996	3073
9098	30998	3069
9099	31004	3066
9100	31007	3062
9101	31011	3059
9102	31014	3056
9103	31017	3052
9104	31020	3049
9105	31023	3045
9106	31026	3042
9107	31029	3038
9108	31031	3035
9109	31034	3031
9110	31037	3028
9111	31040	3025
9112	31043	3021
9113	31046	3018
9114	31050	3014
9115	31052	3011
9116	31055	3007
9117	31058	3004
9118	31061	3000
9119	31064	2997
9120	31067	2994
9121	31070	2990
9122	31073	2987
9123	31076	2983
9124	31079	2980
9125	31082	2976
9126	31085	2973
9127	31088	2969
9128	31091	2966
9129	31094	2963
9130	31097	2959
9131	31100	2956
9132	31103	2952
9133	31106	2949
9134	31109	2945
9135	31112	2942
9136	31115	2938
9137	31117	2935
9138	31120	2931
9139	31124	2928
9140	31127	2925
9141	31130	2921
9142	31133	2918
9143	31136	2914
9144	31140	2911
9145	31143	2907
9146	31146	2904
9147	31149	2901
9148	31152	2897
9149	31155	2894
9150	31158	2890
9151	31161	2887
9152	31164	2883
9153	31167	2880
9154	31170	2877
9155	31173	2873
9156	31177	2870
9157	31180	2866
9158	31183	2863
9159	31186	2859
9160	31189	2856
9161	31192	2853
9162	31195	2849
9163	31198	2846
9164	31201	2842
9165	31204	2839
9166	31210	2836
9167	31213	2832
9168	31215	2829
9169	31218	2825
9170	31223	2822
9171	31226	2818
9172	31229	2815
9173	31232	2812
9174	31235	2808
9175	31238	2805
9176	31242	2801
9177	31245	2798
9178	31248	2794
9179	31251	2791
9180	31253	2788
9181	31256	2784
9182	31259	2781
9183	31262	2777
9184	31265	2774
9185	31268	2770
9186	31271	2767
9187	31274	2763
9188	31277	2760
9189	31280	2757
9190	31284	2753
9191	31287	2750
9192	31290	2746
9193	31293	2743
9194	31296	2739
9195	31300	2736
9196	31303	2733
9197	31309	2730
9198	31313	2726
9199	31316	2723
9200	31319	2719
9201	31322	2716
9202	31325	2712
9203	31328	2709
9204	31331	2705
9205	31334	2702
9206	31337	2699
9207	31340	2695
9208	31343	2692
9209	31346	2688
9210	31349	2685
9211	31352	2681
9212	31355	2678
9213	31358	2675
9214	31361	2671
9215	31364	2668
9216	31367	2664
9217	31371	2661
9218	31374	2657
9219	31377	2654
9220	31380	2651
9221	31383	2647
9222	31386	2644
9223	31389	2640
9224	31392	2637
9225	31394	2633
9226	31397	2630
9227	31400	2626
9228	31403	2623
9229	31406	2620
9230	31409	2616
9231	31412	2613
9232	31415	2609
9233	31418	2606
9234	31421	2602
9235	31424	2599
9236	31427	2595
9237	31430	2592
9238	31433	2589
9239	31436	2585
9240	31440	2582
9241	31443	2578
9242	31446	2575
9243	31449	2572
9244	31452	2568
9245	31456	2565
9246	31458	2561
9247	31461	2558
9248	31464	2554
9249	31467	2551
9250	31470	2547
9251	31473	2544
9252	31476	2541
9253	31479	2537
9254	31482	2534
9255	31485	2530
9256	31488	2527
9257	31491	2523
9258	31495	2520
9259	31498	2517
9260	31500	2513
9261	31503	2510
9262	31506	2506
9263	31509	2503
9264	31512	2499
9265	31515	2496
9266	31518	2493
9267	31521	2489
9268	31526	2486
9269	31529	2482
9270	31533	2479
9271	31536	2476
9272	31539	2472
9273	31541	2469
9274	31544	2465
9275	31547	2462
9276	31550	2458
9277	31554	2455
9278	31557	2452
9279	31560	2448
9280	31563	2445
9281	31566	2441
9282	31569	2438
9283	31572	2434
9284	31575	2431
9285	31578	2428
9286	31581	2424
9287	31584	2421
9288	31587	2417
9289	31590	2414
9290	31593	2410
9291	31596	2407
9292	31600	2404
9293	31603	2400
9294	31606	2397
9295	31609	2393
9296	31612	2390
9297	31615	2386
9298	31618	2383
9299	31624	2380
9300	31628	2376
9301	31631	2373
9302	31634	2370
9303	31637	2366
9304	31640	2363
9305	31643	2359
9306	31646	2356
9307	31649	2352
9308	31652	2349
9309	31655	2346
9310	31659	2342
9311	31662	2339
9312	31665	2335
9313	31668	2332
9314	31671	2329
9315	31674	2325
9316	31676	2322
9317	31680	2318
9318	31683	2315
9319	31686	2311
9320	31689	2308
9321	31692	2305
9322	31695	2301
9323	31698	2298
9324	31701	2294
9325	31704	2291
9326	31707	2287
9327	31710	2284
9328	31713	2281
9329	31716	2277
9330	31719	2274
9331	31722	2270
9332	31725	2267
9333	31728	2263
9334	31731	2260
9335	31733	2256
9336	31736	2253
9337	31739	2250
9338	31742	2246
9339	31745	2243
9340	31748	2239
9341	31751	2236
9342	31754	2232
9343	31757	2229
9344	31760	2226
9345	31763	2222
9346	31766	2219
9347	31769	2215
9348	31772	2212
9349	31775	2209
9350	31778	2205
9351	31782	2202
9352	31785	2198
9353	31788	2195
9354	31791	2191
9355	31794	2188
9356	31797	2185
9357	31800	2181
9358	31803	2178
9359	31806	2174
9360	31809	2171
9361	31812	2167
9362	31815	2164
9363	31818	2161
9364	31821	2157
9365	31824	2154
9366	31827	2150
9367	31832	2147
9368	31835	2144
9369	31838	2140
9370	31842	2137
9371	31845	2133
9372	31848	2130
9373	31851	2127
9374	31854	2123
9375	31857	2120
9376	31860	2116
9377	31863	2113
9378	31866	2109
9379	31868	2106
9380	31871	2103
9381	31874	2099
9382	31877	2096
9383	31880	2092
9384	31883	2089
9385	31887	2085
9386	31890	2082
9387	31893	2079
9388	31896	2075
9389	31899	2072
9390	31902	2068
9391	31905	2065
9392	31908	2061
9393	31911	2058
9394	31914	2055
9395	31917	2051
9396	31920	2048
9397	31923	2044
9398	31926	2041
9399	31931	2038
9400	31934	2034
9401	31938	2031
9402	31941	2027
9403	31944	2024
9404	31947	2021
9405	31950	2017
9406	31953	2014
9407	31957	2010
9408	31960	2007
9409	31963	2004
9410	31966	2000
9411	31968	1997
9412	31971	1993
9413	31975	1990
9414	31978	1986
9415	31981	1983
9416	31984	1980
9417	31987	1976
9418	31990	1973
9419	31993	1969
9420	31996	1966
9421	31999	1963
9422	32002	1959
9423	32005	1956
9424	32008	1952
9425	32011	1949
9426	32014	1945
9427	32018	1942
9428	32021	1939
9429	32024	1935
9430	32027	1932
9431	32030	1928
9432	32033	1925
9433	32036	1922
9434	32039	1918
9435	32042	1915
9436	32046	1911
9437	32049	1908
9438	32052	1904
9439	32055	1901
9440	32058	1898
9441	32061	1894
9442	32064	1891
9443	32067	1887
9444	32070	1884
9445	32073	1881
9446	32076	1877
9447	32079	1874
9448	32082	1870
9449	32085	1867
9450	32088	1863
9451	32091	1860
9452	32094	1857
9453	32097	1853
9454	32100	1850
9455	32103	1846
9456	32106	1843
9457	32109	1840
9458	32112	1836
9459	32115	1833
9460	32118	1829
9461	32121	1826
9462	32124	1823
9463	32127	1819
9464	32131	1816
9465	32134	1812
