iter	Passed	Remaining
9435	159569	9537
9436	159586	9520
9437	159602	9503
9438	159619	9486
9439	159636	9469
9440	159654	9453
9441	159671	9436
9442	159688	9419
9443	159706	9402
9444	159723	9385
9445	159741	9368
9446	159759	9351
9447	159776	9334
9448	159793	9318
9449	159811	9301
9450	159828	9284
9451	159845	9267
9452	159862	9250
9453	159879	9233
9454	159896	9216
9455	159914	9199
9456	159930	9182
9457	159947	9165
9458	159964	9149
9459	159982	9132
9460	159999	9115
9461	160017	9098
9462	160034	9081
9463	160050	9064
9464	160067	9047
9465	160084	9030
9466	160101	9013
9467	160117	8996
9468	160138	8980
9469	160156	8963
9470	160173	8946
9471	160190	8929
9472	160208	8912
9473	160225	8895
9474	160242	8878
9475	160258	8861
9476	160274	8844
9477	160291	8828
9478	160307	8811
9479	160323	8794
9480	160340	8777
9481	160356	8760
9482	160372	8743
9483	160389	8726
9484	160406	8709
9485	160424	8692
9486	160442	8675
9487	160459	8658
9488	160477	8641
9489	160494	8625
9490	160513	8608
9491	160531	8591
9492	160548	8574
9493	160565	8557
9494	160583	8540
9495	160600	8523
9496	160618	8506
9497	160635	8490
9498	160652	8473
9499	160669	8456
9500	160687	8439
9501	160704	8422
9502	160724	8405
9503	160741	8388
9504	160759	8371
9505	160775	8355
9506	160792	8338
9507	160808	8321
9508	160825	8304
9509	160843	8287
9510	160860	8270
9511	160877	8253
9512	160897	8236
9513	160914	8219
9514	160932	8203
9515	160950	8186
9516	160967	8169
9517	160984	8152
9518	161005	8135
9519	161022	8118
9520	161039	8101
9521	161057	8085
9522	161075	8068
9523	161093	8051
9524	161110	8034
9525	161128	8017
9526	161145	8000
9527	161162	7983
9528	161178	7966
9529	161195	7949
9530	161213	7932
9531	161230	7916
9532	161247	7899
9533	161265	7882
9534	161283	7865
9535	161300	7848
9536	161317	7831
9537	161335	7814
9538	161353	7797
9539	161370	7780
9540	161388	7764
9541	161406	7747
9542	161423	7730
9543	161439	7713
9544	161457	7696
9545	161474	7679
9546	161491	7662
9547	161508	7645
9548	161526	7628
9549	161543	7612
9550	161562	7595
9551	161579	7578
9552	161597	7561
9553	161615	7544
9554	161632	7527
9555	161650	7510
9556	161668	7493
9557	161685	7476
9558	161703	7460
9559	161721	7443
9560	161740	7426
9561	161757	7409
9562	161774	7392
9563	161791	7375
9564	161808	7358
9565	161826	7341
9566	161844	7325
9567	161861	7308
9568	161879	7291
9569	161896	7274
9570	161914	7257
9571	161932	7240
9572	161949	7223
9573	161966	7206
9574	161983	7189
9575	162001	7172
9576	162018	7156
9577	162035	7139
9578	162052	7122
9579	162069	7105
9580	162086	7088
9581	162104	7071
9582	162121	7054
9583	162139	7037
9584	162156	7020
9585	162173	7003
9586	162190	6987
9587	162207	6970
9588	162224	6953
9589	162241	6936
9590	162259	6919
9591	162277	6902
9592	162294	6885
9593	162311	6868
9594	162329	6851
9595	162346	6834
9596	162364	6818
9597	162381	6801
9598	162399	6784
9599	162416	6767
9600	162433	6750
9601	162451	6733
9602	162468	6716
9603	162485	6699
9604	162504	6682
9605	162521	6665
9606	162538	6649
9607	162555	6632
9608	162573	6615
9609	162590	6598
9610	162609	6581
9611	162626	6564
9612	162645	6547
9613	162662	6530
9614	162680	6513
9615	162696	6497
9616	162714	6480
9617	162732	6463
9618	162750	6446
9619	162770	6429
9620	162787	6412
9621	162805	6395
9622	162823	6378
9623	162840	6362
9624	162857	6345
9625	162874	6328
9626	162892	6311
9627	162909	6294
9628	162926	6277
9629	162943	6260
9630	162960	6243
9631	162977	6226
9632	162995	6209
9633	163015	6193
9634	163033	6176
9635	163050	6159
9636	163067	6142
9637	163084	6125
9638	163102	6108
9639	163119	6091
9640	163137	6074
9641	163154	6057
9642	163171	6040
9643	163188	6023
9644	163205	6007
9645	163222	5990
9646	163240	5973
9647	163257	5956
9648	163274	5939
9649	163291	5922
9650	163309	5905
9651	163327	5888
9652	163344	5871
9653	163362	5854
9654	163381	5838
9655	163400	5821
9656	163421	5804
9657	163440	5787
9658	163458	5770
9659	163475	5753
9660	163493	5736
9661	163510	5720
9662	163527	5703
9663	163545	5686
9664	163562	5669
9665	163579	5652
9666	163597	5635
9667	163613	5618
9668	163631	5601
9669	163647	5584
9670	163664	5567
9671	163681	5550
9672	163698	5533
9673	163716	5517
9674	163733	5500
9675	163750	5483
9676	163767	5466
9677	163785	5449
9678	163802	5432
9679	163819	5415
9680	163835	5398
9681	163853	5381
9682	163871	5364
9683	163888	5347
9684	163906	5330
9685	163923	5314
9686	163940	5297
9687	163957	5280
9688	163975	5263
9689	163993	5246
9690	164010	5229
9691	164027	5212
9692	164044	5195
9693	164061	5178
9694	164078	5161
9695	164095	5144
9696	164112	5127
9697	164130	5111
9698	164147	5094
9699	164164	5077
9700	164181	5060
9701	164199	5043
9702	164217	5026
9703	164234	5009
9704	164251	4992
9705	164268	4975
9706	164285	4958
9707	164302	4941
9708	164320	4925
9709	164337	4908
9710	164353	4891
9711	164370	4874
9712	164389	4857
9713	164405	4840
9714	164423	4823
9715	164440	4806
9716	164457	4789
9717	164474	4772
9718	164490	4755
9719	164507	4738
9720	164524	4721
9721	164542	4705
9722	164558	4688
9723	164574	4671
9724	164591	4654
9725	164609	4637
9726	164625	4620
9727	164642	4603
9728	164659	4586
9729	164676	4569
9730	164693	4552
9731	164709	4535
9732	164726	4518
9733	164743	4501
9734	164760	4485
9735	164776	4468
9736	164792	4451
9737	164809	4434
9738	164827	4417
9739	164843	4400
9740	164859	4383
9741	164875	4366
9742	164893	4349
9743	164910	4332
9744	164929	4315
9745	164946	4298
9746	164962	4281
9747	164979	4264
9748	164995	4248
9749	165011	4231
9750	165027	4214
9751	165045	4197
9752	165062	4180
9753	165079	4163
9754	165096	4146
9755	165114	4129
9756	165130	4112
9757	165147	4095
9758	165164	4078
9759	165180	4061
9760	165198	4044
9761	165214	4027
9762	165231	4011
9763	165248	3994
9764	165266	3977
9765	165282	3960
9766	165298	3943
9767	165315	3926
9768	165331	3909
9769	165348	3892
9770	165365	3875
9771	165382	3858
9772	165399	3841
9773	165416	3824
9774	165433	3807
9775	165449	3790
9776	165466	3774
9777	165484	3757
9778	165500	3740
9779	165517	3723
9780	165533	3706
9781	165551	3689
9782	165567	3672
9783	165584	3655
9784	165601	3638
9785	165618	3621
9786	165637	3604
9787	165653	3587
9788	165671	3571
9789	165688	3554
9790	165705	3537
9791	165723	3520
9792	165738	3503
9793	165755	3486
9794	165772	3469
9795	165788	3452
9796	165805	3435
9797	165823	3418
9798	165840	3401
9799	165857	3384
9800	165873	3367
9801	165891	3350
9802	165907	3334
9803	165926	3317
9804	165943	3300
9805	165959	3283
9806	165976	3266
9807	165994	3249
9808	166011	3232
9809	166027	3215
9810	166044	3198
9811	166062	3181
9812	166079	3164
9813	166096	3147
9814	166113	3131
9815	166131	3114
9816	166147	3097
9817	166164	3080
9818	166181	3063
9819	166198	3046
9820	166217	3029
9821	166234	3012
9822	166250	2995
9823	166267	2978
9824	166285	2961
9825	166301	2944
9826	166318	2927
9827	166334	2911
9828	166350	2894
9829	166367	2877
9830	166384	2860
9831	166399	2843
9832	166416	2826
9833	166433	2809
9834	166450	2792
9835	166467	2775
9836	166483	2758
9837	166503	2741
9838	166521	2724
9839	166537	2707
9840	166554	2691
9841	166571	2674
9842	166588	2657
9843	166605	2640
9844	166661	2623
9845	166685	2607
9846	166702	2590
9847	166719	2573
9848	166737	2556
9849	166753	2539
9850	166770	2522
9851	166788	2505
9852	166805	2488
9853	166821	2471
9854	166837	2454
9855	166854	2437
9856	166872	2420
9857	166888	2403
9858	166905	2387
9859	166922	2370
9860	166939	2353
9861	166956	2336
9862	166972	2319
9863	166990	2302
9864	167006	2285
9865	167022	2268
9866	167039	2251
9867	167056	2234
9868	167074	2217
9869	167091	2200
9870	167108	2183
9871	167125	2166
9872	167142	2150
9873	167160	2133
9874	167177	2116
9875	167193	2099
9876	167211	2082
9877	167226	2065
9878	167243	2048
9879	167259	2031
9880	167276	2014
9881	167293	1997
9882	167309	1980
9883	167325	1963
9884	167342	1946
9885	167359	1929
9886	167377	1912
9887	167394	1896
9888	167412	1879
9889	167430	1862
9890	167448	1845
9891	167466	1828
9892	167483	1811
9893	167500	1794
9894	167517	1777
9895	167534	1760
9896	167551	1743
9897	167569	1726
9898	167586	1709
9899	167602	1692
9900	167619	1676
9901	167637	1659
9902	167655	1642
9903	167671	1625
9904	167687	1608
9905	167703	1591
9906	167720	1574
9907	167737	1557
9908	167754	1540
9909	167770	1523
9910	167787	1506
9911	167804	1489
9912	167821	1472
9913	167840	1455
9914	167856	1439
9915	167873	1422
9916	167892	1405
9917	167908	1388
9918	167924	1371
9919	167941	1354
9920	167959	1337
9921	167976	1320
9922	167992	1303
9923	168010	1286
9924	168029	1269
9925	168047	1252
9926	168064	1235
9927	168081	1218
9928	168101	1202
9929	168119	1185
9930	168137	1168
9931	168154	1151
9932	168173	1134
9933	168190	1117
9934	168207	1100
9935	168224	1083
9936	168243	1066
9937	168261	1049
9938	168278	1032
9939	168296	1015
9940	168314	998
9941	168333	982
9942	168351	965
9943	168368	948
9944	168389	931
9945	168408	914
9946	168425	897
9947	168443	880
9948	168461	863
9949	168478	846
9950	168495	829
9951	168514	812
9952	168533	795
9953	168552	778
9954	168569	761
9955	168586	745
9956	168606	728
9957	168625	711
9958	168643	694
9959	168660	677
9960	168678	660
9961	168695	643
9962	168712	626
9963	168732	609
9964	168750	592
9965	168767	575
9966	168786	558
9967	168804	541
9968	168822	524
9969	168839	508
9970	168857	491
9971	168874	474
9972	168893	457
9973	168911	440
9974	168928	423
9975	168945	406
9976	168964	389
9977	168981	372
9978	168999	355
9979	169018	338
9980	169036	321
9981	169052	304
9982	169068	287
9983	169086	270
9984	169102	254
9985	169117	237
9986	169134	220
9987	169151	203
9988	169167	186
9989	169183	169
9990	169200	152
9991	169219	135
9992	169235	118
9993	169251	101
9994	169268	84
9995	169284	67
9996	169301	50
9997	169317	33
9998	169335	16
9999	169352	0
