iter	F1	Logloss
6424	0.61003861	0.1111162451
6425	0.61003861	0.1111139432
6426	0.61003861	0.1111139329
6427	0.61003861	0.1111139244
6428	0.61003861	0.1111135488
6429	0.61003861	0.1111121019
6430	0.61003861	0.1111121013
6431	0.61003861	0.1111119382
6432	0.61003861	0.1111115914
6433	0.61003861	0.1111115724
6434	0.61003861	0.1111105972
6435	0.61003861	0.111110566
6436	0.61003861	0.1111105657
6437	0.61003861	0.1111097274
6438	0.61003861	0.1111097027
6439	0.61003861	0.1111087877
6440	0.61003861	0.1111087822
6441	0.61003861	0.1111087737
6442	0.61003861	0.1111087733
6443	0.61003861	0.1111087732
6444	0.61003861	0.1111087694
6445	0.61003861	0.1111080615
6446	0.61003861	0.111108048
6447	0.61003861	0.1111079716
6448	0.61003861	0.1111076451
6449	0.61003861	0.1111074413
6450	0.61003861	0.1111074405
6451	0.61003861	0.1111074399
6452	0.61003861	0.1111074095
6453	0.61003861	0.1111074081
6454	0.61003861	0.1111073295
6455	0.61003861	0.1111073293
6456	0.61003861	0.1111073291
6457	0.61003861	0.1111073264
6458	0.61003861	0.1111072687
6459	0.61003861	0.1111072687
6460	0.61003861	0.111106542
6461	0.61003861	0.1111062165
6462	0.61003861	0.1111061889
6463	0.61003861	0.1111045814
6464	0.61003861	0.1111045742
6465	0.61003861	0.1111045513
6466	0.61003861	0.1111043371
6467	0.61003861	0.1111043349
6468	0.61003861	0.1111033751
6469	0.61003861	0.1111030665
6470	0.61003861	0.1111030539
6471	0.61003861	0.1111030508
6472	0.61003861	0.1111030341
6473	0.61003861	0.1111003706
6474	0.61003861	0.1111003667
6475	0.61003861	0.111099112
6476	0.61003861	0.1110920246
6477	0.61003861	0.1110919945
6478	0.61003861	0.1110919808
6479	0.61003861	0.1110919785
6480	0.61003861	0.1110919774
6481	0.61003861	0.1110919708
6482	0.61003861	0.1110917005
6483	0.61003861	0.1110916984
6484	0.61003861	0.1110916949
6485	0.61003861	0.1110906369
6486	0.61003861	0.1110903521
6487	0.61003861	0.1110903076
6488	0.61003861	0.1110899643
6489	0.61003861	0.1110871022
6490	0.61003861	0.11107342
6491	0.61003861	0.1110733387
6492	0.61003861	0.1110725777
6493	0.61003861	0.1110619782
6494	0.61003861	0.1110617869
6495	0.61003861	0.1110615954
6496	0.61003861	0.1110614869
6497	0.61003861	0.1110614825
6498	0.61003861	0.1110614599
6499	0.61003861	0.1110614428
6500	0.61003861	0.1110609926
6501	0.61003861	0.1110609923
6502	0.61003861	0.1110609899
6503	0.61003861	0.1110598675
6504	0.61003861	0.1110535915
6505	0.61003861	0.1110528702
6506	0.61003861	0.111040503
6507	0.61003861	0.1110404961
6508	0.61003861	0.1110404961
6509	0.61003861	0.1110404914
6510	0.61003861	0.111040075
6511	0.61003861	0.1110399745
6512	0.61003861	0.1110379535
6513	0.61003861	0.1110369964
6514	0.61003861	0.1110368947
6515	0.61003861	0.1110363629
6516	0.61003861	0.1110343496
6517	0.61003861	0.1110341516
6518	0.61003861	0.111033801
6519	0.61003861	0.1110336687
6520	0.61003861	0.1110333523
6521	0.61003861	0.1110333214
6522	0.61003861	0.1110333212
6523	0.61003861	0.1110333044
6524	0.61003861	0.1110317822
6525	0.61003861	0.1110317713
6526	0.61003861	0.1110317552
6527	0.61003861	0.111031748
6528	0.61003861	0.1110317476
6529	0.61003861	0.1110317473
6530	0.61003861	0.1110317216
6531	0.61003861	0.1110314128
6532	0.61003861	0.1110313249
6533	0.61003861	0.1110313222
6534	0.61003861	0.1110313163
6535	0.61003861	0.1110313128
6536	0.61003861	0.1110303284
6537	0.61003861	0.1110295623
6538	0.61003861	0.1110295442
6539	0.61003861	0.1110295023
6540	0.61003861	0.11102949
6541	0.61003861	0.111028649
6542	0.61003861	0.1110286475
6543	0.61003861	0.111028506
6544	0.61003861	0.1110283222
6545	0.61003861	0.1110283212
6546	0.61003861	0.1110270695
6547	0.61003861	0.1110263117
6548	0.61003861	0.1110256233
6549	0.61003861	0.1110256147
6550	0.61003861	0.1110243494
6551	0.61003861	0.1109902965
6552	0.61003861	0.1109902763
6553	0.61003861	0.110990251
6554	0.61003861	0.1109902371
6555	0.61003861	0.1109902351
6556	0.61003861	0.1109902348
6557	0.61003861	0.1109902343
6558	0.61003861	0.1109890176
6559	0.61003861	0.1109889816
6560	0.61003861	0.1109889683
6561	0.61003861	0.1109889549
6562	0.61003861	0.110988553
6563	0.61003861	0.1109885033
6564	0.61003861	0.1109878197
6565	0.61003861	0.1109869164
6566	0.61003861	0.1109837151
6567	0.61003861	0.1109833472
6568	0.61003861	0.1109833167
6569	0.61003861	0.1109829658
6570	0.6153846154	0.1109791837
6571	0.6153846154	0.1109690915
6572	0.6153846154	0.1109679478
6573	0.6153846154	0.1109677679
6574	0.6153846154	0.1109677391
6575	0.6153846154	0.1109676817
6576	0.6153846154	0.1109676813
6577	0.6153846154	0.1109676813
6578	0.6153846154	0.1109659333
6579	0.6153846154	0.1109649231
6580	0.6153846154	0.1109649126
6581	0.6153846154	0.11096486
6582	0.6153846154	0.1109647938
6583	0.6153846154	0.1109645953
6584	0.6153846154	0.1109645864
6585	0.6153846154	0.1109599057
6586	0.6153846154	0.110959892
6587	0.6153846154	0.1109598422
6588	0.6153846154	0.1109598386
6589	0.61003861	0.1109598238
6590	0.61003861	0.1109592283
6591	0.61003861	0.1109592218
6592	0.61003861	0.1109591855
6593	0.61003861	0.1109589045
6594	0.61003861	0.1109583731
6595	0.61003861	0.1109577446
6596	0.61003861	0.1109576592
6597	0.61003861	0.1109575863
6598	0.61003861	0.1109522509
6599	0.61003861	0.110952061
6600	0.61003861	0.1109520558
6601	0.61003861	0.1109519843
6602	0.61003861	0.1109519838
6603	0.61003861	0.1109518747
6604	0.61003861	0.1109474891
6605	0.61003861	0.1109474866
6606	0.61003861	0.1109473595
6607	0.61003861	0.1109473042
6608	0.61003861	0.1109461817
6609	0.61003861	0.1109457864
6610	0.61003861	0.1109456409
6611	0.61003861	0.110945637
6612	0.61003861	0.1109456368
6613	0.61003861	0.1109454631
6614	0.61003861	0.110945456
6615	0.61003861	0.1109454518
6616	0.61003861	0.1109454502
6617	0.61003861	0.11094545
6618	0.61003861	0.1109454496
6619	0.61003861	0.1109454494
6620	0.61003861	0.1109445961
6621	0.61003861	0.1109097592
6622	0.6153846154	0.1109053297
6623	0.6153846154	0.1109053206
6624	0.6153846154	0.1109052695
6625	0.6153846154	0.1109024911
6626	0.6153846154	0.1109024886
6627	0.6153846154	0.1109016191
6628	0.6153846154	0.1109015984
6629	0.6153846154	0.1109013733
6630	0.6153846154	0.1109013704
6631	0.6153846154	0.1109012515
6632	0.6153846154	0.1109012422
6633	0.6153846154	0.1109012144
6634	0.6153846154	0.1108966034
6635	0.6153846154	0.1108965621
6636	0.6153846154	0.1108963449
6637	0.6153846154	0.1108963192
6638	0.6153846154	0.1108960126
6639	0.6153846154	0.1108960037
6640	0.6153846154	0.1108937039
6641	0.6153846154	0.1108936867
6642	0.6153846154	0.1108936655
6643	0.6153846154	0.1108924049
6644	0.6153846154	0.1108908992
6645	0.6153846154	0.110885777
6646	0.6153846154	0.1108855227
6647	0.6153846154	0.1108854936
6648	0.6153846154	0.1108854933
6649	0.6153846154	0.1108844329
6650	0.6153846154	0.110884432
6651	0.6153846154	0.1108842823
6652	0.6153846154	0.1108816079
6653	0.6153846154	0.1108816037
6654	0.6153846154	0.1108816029
6655	0.6153846154	0.1108811793
6656	0.6153846154	0.1108809113
6657	0.6153846154	0.110880883
6658	0.6153846154	0.1108808307
6659	0.6153846154	0.1108808304
6660	0.6153846154	0.1108808303
6661	0.6153846154	0.1108805662
6662	0.6153846154	0.1108802047
6663	0.6153846154	0.1108802016
6664	0.6153846154	0.1108801978
6665	0.6153846154	0.1108801973
6666	0.6153846154	0.1108801955
6667	0.6153846154	0.11087833
6668	0.6153846154	0.1108770323
6669	0.6153846154	0.1108764023
6670	0.6153846154	0.1108764013
6671	0.6153846154	0.1108763835
6672	0.6153846154	0.1108763674
6673	0.6153846154	0.1108763543
6674	0.6153846154	0.1108763449
6675	0.6153846154	0.1108757626
6676	0.6153846154	0.110875036
6677	0.6153846154	0.1108750288
6678	0.6153846154	0.1108746955
6679	0.6153846154	0.1108746671
6680	0.6153846154	0.1108746587
6681	0.6153846154	0.1108746555
6682	0.6153846154	0.1108679166
6683	0.6153846154	0.1108659742
6684	0.6153846154	0.1108659468
6685	0.6153846154	0.1108659446
6686	0.6153846154	0.1108659445
6687	0.6153846154	0.1108659444
6688	0.6153846154	0.1108659443
6689	0.6153846154	0.1108659443
6690	0.6153846154	0.1108641845
6691	0.6153846154	0.1108641789
6692	0.6153846154	0.1108641545
6693	0.6153846154	0.1108639944
6694	0.6153846154	0.1108639385
6695	0.6153846154	0.1108487051
6696	0.6153846154	0.1108486991
6697	0.6153846154	0.110848699
6698	0.6153846154	0.1108486952
6699	0.6153846154	0.1108479948
6700	0.6153846154	0.1108479948
6701	0.6153846154	0.1108479941
6702	0.6153846154	0.1108479911
6703	0.6153846154	0.1108477536
6704	0.6153846154	0.1108477481
6705	0.6153846154	0.1108477329
6706	0.6153846154	0.110847731
6707	0.6153846154	0.11084772
6708	0.6153846154	0.1108477192
6709	0.6153846154	0.1108477167
6710	0.6153846154	0.110847716
6711	0.6153846154	0.1108477157
6712	0.6153846154	0.1108477156
6713	0.6153846154	0.1108477135
6714	0.6153846154	0.1108476863
6715	0.6153846154	0.1108474821
6716	0.6153846154	0.110847307
6717	0.6153846154	0.1108442571
6718	0.6153846154	0.1108442286
6719	0.6153846154	0.1108442237
6720	0.6153846154	0.1108441102
6721	0.6153846154	0.1108391667
6722	0.6153846154	0.1108214934
6723	0.6153846154	0.1108214779
6724	0.6153846154	0.1108213767
6725	0.6153846154	0.1108205614
6726	0.6153846154	0.1108205587
6727	0.6153846154	0.1108205445
6728	0.6153846154	0.1108205241
6729	0.6153846154	0.1108200299
6730	0.6153846154	0.1108200287
6731	0.6153846154	0.1108178894
6732	0.6153846154	0.1108176721
6733	0.6153846154	0.1108175176
6734	0.6153846154	0.110817079
6735	0.6153846154	0.110812632
6736	0.6153846154	0.1108126319
6737	0.6153846154	0.1108119367
6738	0.6153846154	0.1108118499
6739	0.6153846154	0.1108111107
6740	0.6153846154	0.1108111058
6741	0.6153846154	0.1108108378
6742	0.6153846154	0.110810834
6743	0.6153846154	0.1108108338
6744	0.6153846154	0.1108108092
6745	0.6153846154	0.110810801
6746	0.6153846154	0.1108085435
6747	0.6153846154	0.1108084843
6748	0.6153846154	0.110808477
6749	0.6153846154	0.1108077959
6750	0.6153846154	0.1108077844
6751	0.6153846154	0.1108026068
6752	0.6153846154	0.1108025682
6753	0.6153846154	0.1108025536
6754	0.6153846154	0.1108022569
6755	0.6153846154	0.1108017462
6756	0.6153846154	0.1108010234
6757	0.6153846154	0.110800988
6758	0.6153846154	0.1108001218
6759	0.6153846154	0.1108000828
6760	0.6153846154	0.1107985345
6761	0.6153846154	0.110798503
6762	0.6153846154	0.1107984456
6763	0.6153846154	0.1107978362
6764	0.6153846154	0.1107957602
6765	0.6153846154	0.110795562
6766	0.6153846154	0.1107948362
6767	0.6153846154	0.1107948285
6768	0.6153846154	0.1107947062
6769	0.6153846154	0.1107938765
6770	0.6153846154	0.1107938646
6771	0.6153846154	0.1107938646
6772	0.6153846154	0.1107938356
6773	0.6153846154	0.1107894449
6774	0.6153846154	0.1107750983
6775	0.6153846154	0.1107750664
6776	0.6153846154	0.1107750586
6777	0.6153846154	0.11077505
6778	0.6153846154	0.1107713793
6779	0.6153846154	0.1107621013
6780	0.6153846154	0.1107620705
6781	0.6153846154	0.1107615749
6782	0.6153846154	0.110761332
6783	0.6153846154	0.1107610852
6784	0.6153846154	0.1107610772
6785	0.6153846154	0.110761009
6786	0.6153846154	0.11076029
6787	0.6153846154	0.1107601253
6788	0.6153846154	0.1107598917
6789	0.6153846154	0.1107598615
6790	0.6153846154	0.1107598577
6791	0.6153846154	0.1107586126
6792	0.6153846154	0.1107308909
6793	0.6153846154	0.1107308793
6794	0.6153846154	0.1107301533
6795	0.6153846154	0.1107301243
6796	0.6153846154	0.110729802
6797	0.6153846154	0.1107295369
6798	0.6153846154	0.1107295281
6799	0.6153846154	0.1107295281
6800	0.6153846154	0.1107295279
6801	0.6153846154	0.1107295106
6802	0.6153846154	0.1107286639
6803	0.6153846154	0.1107286592
6804	0.6153846154	0.1107185769
6805	0.6153846154	0.1107185769
6806	0.6153846154	0.1107177562
6807	0.6153846154	0.1107177561
6808	0.6153846154	0.1107177434
6809	0.6153846154	0.1107177282
6810	0.6153846154	0.1107176643
6811	0.6153846154	0.11071705
6812	0.6153846154	0.1107170196
6813	0.6153846154	0.1107169468
6814	0.6153846154	0.1107169441
6815	0.6153846154	0.110716381
6816	0.6153846154	0.1107163739
6817	0.6153846154	0.1107162704
6818	0.6153846154	0.1107162407
6819	0.6153846154	0.1107162388
6820	0.6153846154	0.1107161149
6821	0.6153846154	0.1107156346
6822	0.6153846154	0.1107155914
6823	0.6153846154	0.1107154605
6824	0.6153846154	0.1107150301
6825	0.6153846154	0.11071503
6826	0.6153846154	0.1107150286
6827	0.6153846154	0.1107150274
6828	0.6153846154	0.1107136913
6829	0.6153846154	0.1107136624
6830	0.6153846154	0.1107136444
6831	0.6153846154	0.1107135158
6832	0.6153846154	0.1107134835
6833	0.6153846154	0.1107133938
6834	0.6153846154	0.1107133929
6835	0.6153846154	0.1107075379
6836	0.6153846154	0.1107075114
6837	0.6153846154	0.1107066756
6838	0.6153846154	0.1107065764
6839	0.6153846154	0.1107057226
6840	0.6153846154	0.1106989925
6841	0.6153846154	0.1106989805
6842	0.6153846154	0.1106989782
6843	0.6153846154	0.110698978
6844	0.6153846154	0.1106989731
6845	0.6153846154	0.110698973
6846	0.6153846154	0.1106989722
6847	0.6153846154	0.1106988253
6848	0.6153846154	0.1106988085
6849	0.6153846154	0.1106940624
6850	0.6153846154	0.1106940407
6851	0.6153846154	0.1106939353
6852	0.6153846154	0.1106939333
6853	0.6153846154	0.1106937572
6854	0.6153846154	0.1106937547
6855	0.6153846154	0.1106934784
6856	0.6153846154	0.1106934674
6857	0.6153846154	0.1106928544
6858	0.6153846154	0.1106927734
6859	0.6153846154	0.1106904752
6860	0.6153846154	0.1106903896
6861	0.6153846154	0.1106903831
6862	0.6153846154	0.1106903042
6863	0.6153846154	0.1106903
6864	0.6153846154	0.1106902956
6865	0.6153846154	0.1106902256
6866	0.6153846154	0.1106902254
6867	0.6153846154	0.1106902249
6868	0.6153846154	0.1106879037
6869	0.6153846154	0.1106851376
6870	0.6153846154	0.1106851275
6871	0.6153846154	0.110685039
6872	0.6153846154	0.1106850353
6873	0.6153846154	0.1106850083
6874	0.6153846154	0.1106547521
6875	0.6153846154	0.1106545204
6876	0.6153846154	0.1106545204
6877	0.6153846154	0.1106545204
6878	0.6153846154	0.1106545204
6879	0.6153846154	0.110653287
6880	0.6153846154	0.1106532859
6881	0.6153846154	0.1106532857
6882	0.6153846154	0.1106532648
6883	0.6153846154	0.1106532526
6884	0.6153846154	0.1106532196
6885	0.6153846154	0.1106532195
6886	0.6153846154	0.1106531692
6887	0.6153846154	0.1106531556
6888	0.6153846154	0.1106531402
6889	0.6153846154	0.1106531213
6890	0.6153846154	0.1106531197
6891	0.6153846154	0.1106531029
6892	0.6153846154	0.1106525169
6893	0.6153846154	0.1106524881
6894	0.6153846154	0.1106523604
6895	0.6153846154	0.1106523543
6896	0.6153846154	0.1106515585
6897	0.6153846154	0.1106515481
6898	0.6153846154	0.1106515451
6899	0.6153846154	0.1106509365
6900	0.6153846154	0.1106509019
6901	0.6153846154	0.1106509017
6902	0.6153846154	0.1106471397
6903	0.6153846154	0.1106468242
6904	0.6153846154	0.1106468232
6905	0.6153846154	0.1106462202
6906	0.6153846154	0.1106447638
6907	0.6153846154	0.1106430672
6908	0.6153846154	0.1106425068
6909	0.6153846154	0.1106424543
6910	0.6153846154	0.1106424527
6911	0.6153846154	0.1106424463
6912	0.6153846154	0.1106423941
6913	0.6153846154	0.1106423685
6914	0.6153846154	0.1106419545
6915	0.6153846154	0.1106419177
6916	0.6153846154	0.1106419058
6917	0.6153846154	0.1106418963
6918	0.6153846154	0.1106412503
6919	0.6153846154	0.1106409469
6920	0.6153846154	0.1106409076
6921	0.6153846154	0.1106408942
6922	0.6153846154	0.1106408882
6923	0.6153846154	0.1106408466
6924	0.6153846154	0.1106408405
6925	0.6153846154	0.1106408324
6926	0.6153846154	0.1106408324
6927	0.6153846154	0.1106387766
6928	0.6153846154	0.1106380812
6929	0.6153846154	0.110637976
6930	0.6153846154	0.1106379727
6931	0.6153846154	0.1106376273
6932	0.6153846154	0.1106376271
6933	0.6153846154	0.1106376091
6934	0.6153846154	0.1106369916
6935	0.6153846154	0.1106369837
6936	0.6153846154	0.1106364669
6937	0.6153846154	0.1106364569
6938	0.6153846154	0.1106362817
6939	0.6153846154	0.1106362647
6940	0.6153846154	0.1106362645
6941	0.6153846154	0.1106362627
6942	0.6153846154	0.1106362169
6943	0.6153846154	0.1106193504
6944	0.6153846154	0.1106193494
6945	0.6153846154	0.1106193383
6946	0.6153846154	0.1106193339
6947	0.6153846154	0.1106193197
6948	0.6153846154	0.1106193152
6949	0.6153846154	0.1106193117
6950	0.6153846154	0.1106193088
6951	0.6153846154	0.1106193057
6952	0.6153846154	0.1106193056
6953	0.6153846154	0.1106192654
6954	0.6153846154	0.11061904
6955	0.6153846154	0.1106190295
6956	0.6153846154	0.1106190041
6957	0.6153846154	0.1106188942
6958	0.6153846154	0.11061888
6959	0.6153846154	0.1106188771
6960	0.6153846154	0.110618877
6961	0.6153846154	0.1106143864
6962	0.6153846154	0.110614166
6963	0.6153846154	0.1106140102
6964	0.6153846154	0.110614008
6965	0.6153846154	0.1106139933
6966	0.6153846154	0.1106138534
6967	0.6153846154	0.1106135134
6968	0.6153846154	0.1106134872
6969	0.6153846154	0.1106134781
6970	0.6153846154	0.1106134661
6971	0.6153846154	0.1106133469
6972	0.6153846154	0.1106133447
6973	0.6153846154	0.1106133358
6974	0.6153846154	0.1106133217
6975	0.6153846154	0.1106132559
6976	0.6153846154	0.1106132558
6977	0.6153846154	0.1106104812
6978	0.6153846154	0.1106100698
6979	0.6153846154	0.1106100283
6980	0.6153846154	0.1106086716
6981	0.6153846154	0.1105944711
6982	0.6153846154	0.1105927414
6983	0.6153846154	0.110592681
6984	0.6153846154	0.1105924873
6985	0.6153846154	0.1105922984
6986	0.6153846154	0.1105922419
6987	0.6153846154	0.1105922017
6988	0.6153846154	0.1105922016
6989	0.6153846154	0.1105920539
6990	0.6153846154	0.1105920255
6991	0.6153846154	0.1105919519
6992	0.6153846154	0.110591733
6993	0.6153846154	0.1105917327
6994	0.6153846154	0.1105917276
6995	0.6153846154	0.1105917133
6996	0.6153846154	0.1105909836
6997	0.6153846154	0.1105909701
6998	0.6153846154	0.110590969
6999	0.6153846154	0.1105909395
7000	0.6153846154	0.1105908451
7001	0.6153846154	0.1105906837
7002	0.6153846154	0.1105906835
7003	0.6153846154	0.1105906733
7004	0.6153846154	0.1105906722
7005	0.6153846154	0.1105904076
7006	0.6153846154	0.1105897128
7007	0.6153846154	0.1105897078
7008	0.6153846154	0.1105855504
7009	0.6153846154	0.1105855412
7010	0.6153846154	0.1105855248
7011	0.6153846154	0.1105853446
7012	0.6153846154	0.1105853134
7013	0.6153846154	0.1105853026
7014	0.6153846154	0.1105853026
7015	0.6153846154	0.1105853024
7016	0.6153846154	0.1105852443
7017	0.6153846154	0.1105851996
7018	0.6153846154	0.1105690508
7019	0.6153846154	0.1105678484
7020	0.6153846154	0.1105669619
7021	0.6153846154	0.1105669615
7022	0.6153846154	0.1105668615
7023	0.6153846154	0.1105662002
7024	0.6153846154	0.1105661756
7025	0.6153846154	0.1105661705
7026	0.6153846154	0.1105636892
7027	0.6153846154	0.1105636819
7028	0.6153846154	0.1105631872
7029	0.6153846154	0.1105631535
7030	0.6153846154	0.1105631471
7031	0.6153846154	0.1105631464
7032	0.6153846154	0.1105631462
7033	0.6153846154	0.110563146
7034	0.6153846154	0.1105631394
7035	0.6153846154	0.110563138
7036	0.6153846154	0.1105631182
7037	0.6153846154	0.1105631085
7038	0.6153846154	0.1105630882
7039	0.6153846154	0.1105628726
7040	0.6153846154	0.1105626562
7041	0.6153846154	0.1105626549
7042	0.6153846154	0.1105626537
7043	0.6153846154	0.1105626281
7044	0.6153846154	0.1105535816
7045	0.6153846154	0.1105528041
7046	0.6153846154	0.1105520478
7047	0.6153846154	0.1105520476
7048	0.6153846154	0.1105520453
7049	0.6153846154	0.110552032
7050	0.6153846154	0.1105520176
7051	0.6153846154	0.1105511444
7052	0.6153846154	0.110551053
7053	0.6153846154	0.110551042
7054	0.6153846154	0.110551028
7055	0.6153846154	0.1105510249
7056	0.6153846154	0.110550382
7057	0.6153846154	0.1105390861
7058	0.6153846154	0.1105390612
7059	0.6153846154	0.1105390596
7060	0.6153846154	0.110539051
7061	0.6153846154	0.1105387837
7062	0.6153846154	0.110538763
7063	0.6153846154	0.1105381648
7064	0.6153846154	0.1105381607
7065	0.6153846154	0.1105381575
7066	0.6153846154	0.1105381327
7067	0.6153846154	0.1105377577
7068	0.6153846154	0.1105359927
7069	0.6153846154	0.110535427
